42.6362	11.3650	63.4096	77.3174	615.2947	30.7641	9.4057	190.0107	0.0690	66.8461	124.9556	9.9299	66.6682	171.0490	22.8202	132.6229	189.9969	70.6154	-6.8991	3.6919	12.8238	7.2897	1.4987	73.2809	1.5024	1.5740	85.0429	61.5490	1.3671	1.2507	1.5411	1.4212	169.6024	0.8376	0.8399	-2149.5642	203.4455	1.6581	1.4284	2246.7815	4572.3563	184.8145	1.4532	1.4460	7.8984	7.4990	1.7938	0.2522	32.1430	537.6467	523.0145	519.2365	519.8853	519.8383	29.8556	31.1782	109.4808	84.6700	137.2040	135.3753	213.7430	293.4430	255.4603	312.7221	347.8870	374.2217	377.6744	401.5451	408.2130	410.3523	406.4589	523.4628	345.0684	214.7894	41.0305	151.4190	268.6411	195.6136	132.0000	291.8583	245.5350	354.2333	368.6822	374.9844	354.0226	126.6288	352.0466	366.3671	373.0410	42.4914	214.9712	344.9346	110.1149	195.7506	518.9969	17.2552	33.4715	86.2458	0.5914	2.6041	21.6434	120.6225	1.0458	0.4819	5.9687	64.3646	421.7148	507.9017	599.2817	66.1683	40.0559	66.1905	54.9194	28.7546	77.2514	67.9157	96.3787	-3.7603	76.9511
42.6456	11.1405	62.8290	78.7672	614.9625	33.1971	9.3398	189.9433	0.0678	66.8335	124.9611	9.8506	66.6820	172.6154	22.8662	132.8015	189.6874	70.6961	-6.8991	3.7001	12.2620	7.2905	1.5007	73.2745	1.5030	1.5716	85.7806	61.5767	1.3673	1.2519	1.5361	1.4222	170.2793	0.8379	0.8399	-2145.5078	205.8058	1.6580	1.4289	2264.5150	4590.8151	184.8145	1.4555	1.4462	7.8997	7.5004	1.7937	0.2572	33.1495	538.8511	523.8508	519.9831	520.5756	520.4376	29.9425	31.1828	109.2303	84.5497	137.0444	135.1929	214.0440	292.9439	254.8839	312.3547	347.0840	374.4317	377.8991	401.8230	408.9169	411.2963	406.9507	523.8396	345.2553	214.9453	40.6794	150.9962	268.7714	195.2424	132.0000	291.4711	245.8645	352.8845	368.4022	374.9844	353.6178	126.7749	350.8522	366.3041	373.0479	42.3434	215.1019	345.0898	109.8506	195.4360	519.5933	17.3659	33.2097	86.9439	0.5896	2.6028	21.6714	120.2905	1.0469	0.4890	6.0158	67.4420	433.7626	505.4345	604.9803	65.4553	39.8279	65.5026	54.8851	27.2783	77.4830	68.0950	96.5111	-3.8190	77.2916
42.6183	10.9432	62.5327	78.4673	614.8630	32.5559	9.3326	189.9881	0.0722	66.6518	125.0423	10.0242	67.0990	171.3864	22.6305	133.5242	189.4148	70.7889	-6.8991	3.7040	12.5705	7.2938	1.4996	73.3013	1.4958	1.5639	85.8990	61.6120	1.3589	1.2463	1.5302	1.4164	168.8465	0.8378	0.8402	-2149.0097	206.8208	1.6501	1.4204	2254.1172	4590.7447	184.8145	1.4498	1.4398	7.9022	7.5015	1.7870	0.2571	33.1971	537.5489	523.1001	519.3313	519.8929	519.7016	29.7735	31.1169	109.4296	84.9764	136.9167	135.0639	213.8293	292.9575	255.0926	312.2821	347.2726	373.6697	377.5964	401.8512	408.7753	411.0591	406.6688	523.0777	345.1587	214.7346	40.3456	151.4823	268.6497	195.7267	132.0000	291.1553	245.7092	353.5333	368.2822	374.7156	353.4742	125.4495	351.3079	366.2517	372.8348	42.0978	214.9472	344.9525	110.0424	195.8363	518.8313	17.3903	33.2340	85.7409	0.5913	2.6047	21.7161	119.9138	1.0496	0.5003	6.0344	64.3421	428.9483	506.9387	599.7342	65.4435	40.0427	65.4052	55.0153	28.0898	77.4608	67.7485	96.3965	-3.8667	77.1133
43.3233	10.8675	61.8284	78.2750	615.1762	32.4030	9.3386	190.0124	0.0779	66.2520	124.9526	9.8880	66.1982	170.7542	22.5569	133.4825	189.3169	70.4466	-6.8991	3.6921	12.3234	7.3041	1.4998	73.3027	1.5001	1.5649	85.7592	61.5932	1.3627	1.2491	1.5363	1.4148	169.9856	0.8370	0.8401	-2155.3713	205.0328	1.6509	1.4246	2261.2115	4492.5597	184.8145	1.4493	1.4395	7.8997	7.4897	1.7895	0.2531	34.7583	538.1489	523.0508	519.1228	519.7039	519.6361	29.7967	30.9922	109.5536	84.9984	137.2933	135.3935	213.8937	293.5894	255.6876	313.0866	347.7640	374.2806	378.1793	401.5996	409.0632	411.5244	406.9461	523.0514	345.1784	214.8043	40.1214	152.3005	268.7345	196.3916	132.0000	290.8266	245.7572	353.9750	369.1094	375.4344	353.7829	125.9623	351.7313	366.8062	373.3791	41.8111	215.0583	344.9844	110.1902	196.5495	518.7344	17.3084	33.0163	88.4293	0.5836	2.6066	21.6862	119.7493	1.0481	0.5178	6.0088	62.7153	428.2922	501.2635	597.5517	65.3069	40.0805	65.2791	54.9733	27.3926	77.0248	66.3144	96.5477	-3.8606	76.9539
43.2049	10.9886	61.7865	78.2773	614.6980	32.5658	9.3703	190.0227	0.0836	67.1704	124.8017	10.1684	66.6601	171.1044	22.6285	133.3436	189.3789	70.2444	-6.8991	3.7098	11.8211	7.3115	1.5010	73.3479	1.5025	1.5721	85.7930	61.9933	1.3657	1.2514	1.5351	1.4229	171.8039	0.8358	0.8395	-2151.9927	205.5837	1.6594	1.4275	2208.1347	4649.2280	184.8145	1.4574	1.4516	7.8968	7.5059	1.7935	0.2585	34.6424	539.0333	523.4369	519.6777	520.2080	520.1541	29.6769	30.8636	109.4864	84.9040	137.4330	135.4276	213.7454	293.6493	255.6446	313.2241	347.7931	373.9006	378.2439	401.5080	409.6377	412.0495	407.0104	523.6777	345.1554	214.6805	39.9120	152.6800	268.9249	196.1784	132.0000	290.6060	246.1726	353.8667	368.8667	375.2156	353.5758	126.2176	351.6558	366.5824	373.3983	41.5691	214.9673	345.0417	110.1256	196.3747	519.1925	17.4164	33.1918	86.6605	0.5846	2.5962	21.6615	119.7151	1.0463	0.5150	6.0435	64.1129	433.3747	510.0082	599.4665	65.0114	39.4965	65.1024	54.8632	26.0263	77.6350	68.3654	96.3272	-3.8992	77.2173
43.3311	10.9521	60.3759	77.9900	620.5625	32.8914	9.3362	190.0827	0.0907	68.6659	125.0910	9.8129	66.8768	173.4717	21.5638	134.3366	189.3712	70.8711	-6.8991	3.7112	12.5410	7.3070	1.4997	73.3388	1.4899	1.5605	86.8642	61.3929	1.3564	1.2422	1.5117	1.4121	169.1166	0.8359	0.8395	-2144.9116	207.5175	1.6473	1.4180	2254.7356	4581.4678	184.8145	1.4464	1.4408	7.8995	7.4994	1.7800	0.2681	34.4060	538.4711	523.5566	519.6336	519.9651	520.0669	29.6890	30.4192	109.3465	85.4487	136.6463	134.7142	213.0603	292.0640	254.4729	311.6125	346.4628	372.0556	376.6611	400.3817	408.6088	411.0205	406.4037	523.6797	345.1319	213.9155	39.2623	153.0461	269.5818	196.0531	132.0000	290.8723	247.0731	352.4178	367.3178	373.7511	352.2778	125.2113	350.1560	365.1157	372.0803	41.3277	214.2281	345.0274	110.0582	196.2490	519.1553	17.4567	33.6618	87.8216	0.5863	2.6064	21.7699	119.8075	1.0514	0.5206	6.0577	65.8001	427.9400	513.2606	601.5837	65.6433	39.8785	66.2385	55.0822	28.0406	77.6120	68.6075	96.3440	-4.0362	77.2614
43.5284	11.0325	60.7554	78.6954	619.4615	33.0637	9.2914	190.0802	0.1009	68.6994	124.8835	9.9677	65.8347	173.3349	21.9562	133.9159	189.3550	70.8626	-6.8991	3.6986	11.9649	7.2971	1.5007	73.2484	1.4871	1.5563	87.1171	62.4847	1.3486	1.2403	1.5093	1.4073	167.0586	0.8358	0.8399	-2151.6799	205.0457	1.6433	1.4107	2233.5728	4640.3984	184.8145	1.4411	1.4334	7.8985	7.5003	1.7768	0.2675	33.7895	537.4311	522.9533	519.2111	519.6333	519.6631	29.8094	30.4794	109.7362	86.2230	136.6946	134.8598	212.7673	292.4672	255.0035	312.0530	346.1173	373.2369	376.4615	399.9759	408.4476	410.9005	406.4205	523.2268	345.0018	213.6817	39.2363	152.9910	269.5178	195.9055	132.0000	290.6900	246.8888	352.0666	366.8667	373.9333	351.9478	124.6520	349.6782	364.6978	372.0588	41.0036	213.9889	344.8712	110.3969	196.1663	518.6838	17.5161	33.5334	86.6300	0.5932	2.6230	21.7699	120.2210	1.0522	0.5258	6.0785	68.8587	428.7342	509.4550	601.3835	65.5090	40.1271	65.7591	55.0709	27.8958	77.3884	68.8298	96.5141	-3.9224	77.1275
43.6933	10.9188	61.2623	77.2968	619.9723	32.8094	9.2979	190.0156	0.1046	69.1104	124.9667	10.1792	67.1359	172.7267	22.1510	132.9686	189.4031	70.7777	-6.8991	3.7046	12.3521	7.2826	1.4997	73.3289	1.4932	1.5619	87.7742	62.7196	1.3533	1.2438	1.5129	1.4133	167.2285	0.8358	0.8401	-2145.1557	204.5406	1.6495	1.4169	2228.3991	4612.1346	184.8145	1.4457	1.4386	7.9034	7.5019	1.7842	0.2711	32.3538	539.2623	523.3890	519.6496	520.2565	520.2042	29.9700	30.4730	108.9376	85.0008	136.3499	134.4559	212.8658	291.9681	254.1715	311.4767	345.9441	371.7239	376.3594	400.2451	408.4605	410.7429	406.3014	523.5764	345.2499	213.7624	38.8666	153.4449	269.7125	195.2165	132.0000	290.7579	247.1014	351.9511	366.8667	373.9667	352.0860	125.3039	349.4856	364.6158	371.9449	40.7251	214.0492	345.0382	109.6019	195.4923	519.1064	17.5264	33.2549	86.7405	0.5863	2.6154	21.7596	120.4098	1.0518	0.5288	6.0816	66.6243	424.4938	509.5361	600.0426	65.6333	39.9857	65.5425	55.0640	28.6968	77.3935	68.7755	96.5736	-3.9125	77.2026
43.6030	11.0668	61.2235	76.9879	619.7090	32.7616	9.3180	190.1063	0.0979	69.0457	124.9373	9.8937	67.4737	172.6737	22.2065	133.3904	189.4013	70.6700	-6.8991	3.6977	11.8154	7.2839	1.5013	73.3416	1.4980	1.5672	86.9630	62.9798	1.3620	1.2493	1.5163	1.4199	167.4533	0.8378	0.8399	-2145.1275	207.2075	1.6552	1.4250	2233.3489	4609.9418	184.8145	1.4495	1.4443	7.8983	7.5002	1.7878	0.2713	29.4913	539.4199	523.6741	519.8529	520.5503	520.4525	29.7668	30.3103	108.9552	84.8325	136.4052	134.4450	212.7751	292.2209	254.2856	311.6938	346.2975	372.2391	376.7854	400.7400	408.9018	411.0797	406.4632	523.6871	345.2008	213.7389	38.5808	153.7474	269.7599	195.4854	132.0000	290.7115	247.1642	352.2356	367.3000	374.5000	352.4119	125.3180	350.0292	365.1340	372.3976	40.4470	214.0166	344.9986	109.6321	195.7515	519.3267	17.4381	33.3699	87.6330	0.5871	2.6051	21.7577	120.4497	1.0515	0.5352	6.0500	70.5037	427.7103	512.2120	601.4071	65.2688	40.0225	65.1574	54.7838	26.1699	77.4949	69.5460	96.5795	-3.9335	77.3043
43.7279	11.1089	61.7033	78.2086	619.6985	33.7396	9.4308	189.9580	0.0911	68.7228	124.9701	9.9701	66.9401	174.0087	22.2629	134.1764	189.3305	70.7120	-6.8991	3.6970	11.7724	7.2892	1.5006	73.2569	1.5041	1.5712	86.3113	62.5349	1.3673	1.2576	1.5187	1.4220	166.4710	0.8371	0.8407	-2156.6193	205.9692	1.6577	1.4298	2224.1912	4491.5481	184.8145	1.4504	1.4450	7.9003	7.5001	1.7931	0.2743	28.4079	539.1489	523.4628	519.3725	520.2137	520.2742	29.6095	30.4431	109.6692	85.8864	136.5658	134.6710	212.9153	292.1039	254.3089	311.7075	345.7075	371.9647	376.5299	400.4761	408.6373	410.9939	406.5444	523.4504	345.2570	213.8074	38.5023	154.0150	270.3948	195.5963	132.0000	290.8827	247.9261	351.5978	366.9667	374.0334	351.8279	124.6526	349.2447	364.8325	372.0722	40.2358	214.0480	345.1294	110.3270	195.8249	519.1024	17.3696	33.4017	87.7611	0.5921	2.5995	21.7439	120.4214	1.0511	0.5194	6.0288	71.7347	428.1953	498.1038	596.1851	65.6386	40.1445	65.3854	54.9446	26.4042	77.4267	67.3191	96.4000	-3.8564	77.1336
43.4175	11.1378	61.4972	78.5179	619.9703	32.1180	9.3917	190.0611	0.0842	68.8679	125.1251	10.1690	66.8222	172.4596	21.4651	134.1665	189.3620	70.5740	-6.8991	3.7217	11.6708	7.2994	1.4991	73.2894	1.4930	1.5631	86.6213	63.0136	1.3566	1.2479	1.5112	1.4117	164.4323	0.8370	0.8394	-2149.1777	207.9302	1.6497	1.4197	2234.6996	4581.9736	184.8145	1.4403	1.4356	7.8999	7.4943	1.7835	0.2720	28.5759	539.8666	523.1175	518.8817	519.7486	519.8758	30.5247	30.9248	109.5737	85.8512	136.6672	134.7181	212.6854	292.6089	254.7661	312.1966	346.5451	372.0740	376.6592	400.3851	409.0121	411.0451	406.4528	523.0819	345.0594	213.5597	38.6197	153.5321	269.7866	196.0651	132.0000	291.4385	247.0979	352.5155	367.1156	374.2489	352.4510	125.6240	350.2538	365.0419	372.2309	40.2169	213.8311	344.9028	110.1821	196.2418	518.6487	17.3767	33.4623	87.9221	0.5884	2.6042	21.7278	120.1775	1.0501	0.5314	6.0306	68.0357	432.9234	508.7433	599.5303	65.6842	40.5862	65.6186	55.1097	26.8734	76.9831	67.9476	96.3945	-3.7979	76.9894
43.5545	11.2157	59.6578	78.9149	619.4423	31.0827	9.3954	189.9955	0.0755	69.0155	124.9768	10.0785	66.7073	171.0797	20.6538	133.0360	189.6659	70.5612	-6.8991	3.6868	12.0378	7.2991	1.5003	73.2857	1.4966	1.5676	86.3576	62.7914	1.3617	1.2509	1.5170	1.4218	167.5548	0.8358	0.8402	-2152.1554	203.7494	1.6534	1.4247	2197.0901	4651.9161	184.8145	1.4517	1.4455	7.8996	7.5092	1.7889	0.2720	29.8264	540.7645	523.0895	519.2437	520.1838	520.2869	30.1420	31.1514	109.7264	85.3572	137.1569	135.1496	212.8336	293.8484	255.6596	313.3233	347.9855	372.2552	377.4692	400.8743	409.8389	412.2198	406.8224	523.3163	345.0577	213.7961	38.8132	154.5481	269.5288	196.4313	132.0000	291.4990	246.8826	354.2644	367.9000	374.9156	353.2356	127.8051	352.0010	365.8146	372.9698	40.4794	213.9832	344.9242	110.3014	196.5817	518.9593	17.3224	33.5315	87.0340	0.5778	2.6071	21.6273	120.4520	1.0454	0.5290	6.0023	59.7557	434.6918	512.9924	592.9150	64.7652	39.1026	65.0301	54.9366	27.1308	77.3894	68.8185	96.8466	-3.7619	76.9588
43.6811	11.1942	61.2531	80.1766	620.2759	31.1237	9.3846	189.9173	0.0639	69.2366	124.9726	9.8884	67.0553	171.1942	21.8065	132.2455	189.4897	70.2196	-6.8991	3.6927	11.2909	7.2924	1.4993	73.2689	1.5031	1.5738	86.2566	61.9432	1.3671	1.2557	1.5242	1.4255	169.3564	0.8388	0.8406	-2152.7729	207.0257	1.6601	1.4291	2232.8338	4620.7753	184.8145	1.4553	1.4492	7.9001	7.5022	1.7956	0.2711	29.6735	541.1155	523.1677	519.2222	520.0892	520.2041	30.1842	31.0925	109.1990	84.5581	137.1056	135.0808	213.0276	293.2199	254.8983	312.7485	347.8502	372.5075	377.2543	400.4388	409.5941	411.9456	406.5622	523.3753	345.1535	213.8819	39.1787	155.6228	269.7263	195.5075	132.0000	291.1776	247.1668	354.0511	367.7667	374.3511	353.3602	128.9404	351.7609	365.6306	372.6247	40.7216	214.0882	345.0353	109.7252	195.6241	519.0602	17.3937	33.0697	88.8744	0.5832	2.5990	21.5302	120.4113	1.0407	0.5255	6.0321	64.7267	436.8477	508.9914	601.9193	64.9056	39.8287	65.1184	54.9291	25.6848	77.3151	68.5742	96.6028	-3.7220	77.2260
43.8817	11.2614	61.8392	78.0795	619.7096	31.3305	9.4065	190.0569	0.0521	69.1381	125.0723	10.0705	66.8788	170.6701	22.3016	131.1526	189.5715	70.4015	-6.8991	3.6831	12.1517	7.2698	1.4993	73.2942	1.5045	1.5764	87.4014	62.0263	1.3688	1.2572	1.5240	1.4287	169.8598	0.8376	0.8397	-2146.4081	206.0364	1.6636	1.4308	2250.3512	4688.7780	184.8145	1.4579	1.4519	7.8988	7.5014	1.7991	0.2752	29.4133	539.6710	522.9459	518.9191	519.8154	519.9062	31.2913	31.5279	109.1616	84.2245	136.9311	134.9340	212.9263	292.8190	254.7283	312.2278	347.6337	373.3151	377.3388	400.1933	409.7691	412.0951	406.6576	523.2114	345.1223	213.7926	39.4821	154.9631	269.4518	195.4918	132.0000	291.4037	246.8551	353.8156	367.9667	374.7667	353.3390	128.9387	351.5680	365.8295	372.8275	40.8499	213.9844	344.9697	109.6205	195.5435	518.8115	17.2822	33.3193	89.3183	0.5788	2.5865	21.4739	120.5850	1.0378	0.5357	5.9908	71.8909	444.3482	517.7115	594.9659	64.9640	39.8867	65.3083	55.0125	26.5822	77.0413	68.8937	96.8263	-3.6648	77.2000
43.9578	11.2338	61.1860	79.2092	619.3503	31.5451	9.4498	189.9852	0.0404	69.3643	125.3375	9.9625	66.8621	171.1831	22.4894	129.2932	189.6110	70.2044	-6.8991	3.6722	9.6803	7.2883	1.4991	73.1681	1.5099	1.5806	86.2539	60.9092	1.3719	1.2634	1.5335	1.4360	169.9429	0.8376	0.8397	-2174.8239	205.4506	1.6671	1.4329	2281.8123	4639.9401	184.8145	1.4648	1.4590	7.9046	7.7040	1.8020	0.2687	28.5262	540.3135	523.1300	519.3241	520.0464	520.2555	31.3625	32.0467	110.4005	85.5091	138.3554	136.4014	212.9230	295.5031	257.6300	314.7839	347.9567	372.8339	378.0053	399.2978	410.5804	412.8351	406.8367	523.5093	345.1359	213.7667	39.6293	154.3818	269.0030	197.4966	132.0000	290.9152	246.5116	353.9178	368.5000	375.3178	353.4448	130.6071	351.7336	366.2135	373.4874	40.9483	213.9805	345.0094	110.7984	197.5543	519.0627	17.2721	33.1739	89.6745	0.5711	2.5943	21.3731	121.1511	1.0333	0.5468	5.9872	66.0324	435.3054	506.9110	596.8334	63.9130	39.8999	64.0365	54.6065	21.5364	76.7177	68.2622	97.0518	-3.6893	76.4723
44.0165	11.2643	63.2818	78.7976	619.5595	30.7026	9.4482	189.9602	0.0300	69.0761	124.9063	9.9070	67.4570	170.6610	22.4249	126.6625	189.7136	70.1105	-6.8991	3.7092	12.1221	7.2826	1.4984	72.9347	1.5061	1.5777	87.0686	60.6746	1.3636	1.2571	1.5257	1.4281	171.2567	0.8389	0.8405	-2221.8015	203.3429	1.6653	1.4242	2301.5220	4653.2283	184.8145	1.4566	1.4519	7.8963	7.8012	1.8014	0.2753	28.6430	540.2177	522.6153	518.7470	519.4581	519.7541	31.6326	32.1563	109.5846	84.5126	137.8220	135.8159	213.0874	295.0253	256.9505	314.1593	348.0360	371.9522	377.6491	400.0918	409.5873	411.7136	406.6847	523.0782	345.2489	213.8561	39.5897	154.3891	269.1564	196.5204	132.0000	290.5808	246.5907	354.2333	368.4333	375.0978	353.5465	129.8319	351.9844	366.1412	373.1795	41.1753	214.0964	345.1207	110.0461	196.5385	518.6212	17.3867	33.2800	89.6009	0.5659	2.6017	21.3217	121.3821	1.0307	0.5919	6.0224	64.0868	436.4668	517.6982	594.8684	65.4560	40.0599	65.7512	55.2408	26.5493	75.9565	69.7444	97.2359	-3.7005	75.9560
44.0016	11.2877	63.1202	77.6417	619.4868	31.2480	9.4371	189.9238	0.0216	68.8578	125.2604	10.0187	66.6049	170.4609	22.0133	125.0944	189.9044	69.9995	-6.8991	3.6933	12.7299	7.3107	1.5001	72.9863	1.5005	1.5714	87.0488	60.9168	1.3581	1.2516	1.5167	1.4189	171.3957	0.8384	0.8396	-2257.6138	204.8329	1.6583	1.4194	2254.3755	4591.6122	184.8145	1.4473	1.4432	7.9025	7.7990	1.7945	0.2779	28.7834	538.7844	522.6138	518.6544	519.2731	519.4202	31.7925	32.2574	109.2180	83.9717	137.5487	135.7845	212.9333	294.9198	256.7959	313.8464	347.7488	372.6663	377.6285	400.4961	409.5869	411.8033	406.8894	522.9916	345.1912	213.6848	39.8503	153.4977	268.7659	196.0949	132.0000	289.9520	246.1372	353.8667	368.4333	374.9844	353.6571	129.4185	351.5691	366.0609	373.0692	41.5163	213.9533	345.0506	109.6497	196.1285	518.5543	17.4662	32.4228	88.2508	0.5764	2.5961	21.3892	121.6151	1.0334	0.5680	6.0452	64.4421	433.2426	513.6826	595.8676	65.4255	39.9901	65.7695	55.2495	27.8881	75.5568	67.9997	97.4574	-3.7198	75.4244
44.2003	11.4078	62.1577	77.7736	618.2925	31.3240	9.4760	189.9926	0.0132	68.0193	125.1099	10.1274	66.7461	169.9264	22.2431	123.0582	190.1082	69.9538	-6.8991	3.6999	12.5761	7.3013	1.5008	72.9118	1.5045	1.5765	86.0311	60.6625	1.3626	1.2562	1.5211	1.4269	172.5974	0.8390	0.8407	-2259.5950	200.9281	1.6634	1.4234	2251.9160	4673.2681	184.8145	1.4549	1.4514	7.9005	7.8005	1.7987	0.2774	28.2238	539.1689	522.6761	518.7933	519.4043	519.5195	31.9372	32.3708	109.6718	84.3330	138.0667	136.3130	212.8803	295.6266	257.6413	314.4139	347.9399	373.5037	378.0457	400.2383	409.6475	411.9872	406.7403	522.9394	345.2237	213.7025	40.5164	153.6477	268.7904	196.1628	132.0000	289.6668	246.1167	353.8667	368.6156	375.2156	353.9420	129.9234	351.7356	366.4691	373.3782	42.1180	213.9572	344.9805	110.0241	196.1281	518.5719	17.3823	32.4208	89.6366	0.5625	2.6055	21.2776	121.7033	1.0283	0.5265	6.0089	69.5375	440.1570	519.0729	587.9496	65.2837	39.9631	65.0578	55.0866	27.6774	75.5253	69.0679	97.3852	-3.6940	75.2442
44.5397	11.6030	62.8372	78.4778	619.6246	31.0860	9.4750	189.9296	0.0048	68.1243	124.8683	10.0338	66.9096	169.9064	22.3492	122.3209	190.3838	69.9095	-6.8991	3.6762	12.4509	7.2819	1.4989	72.7088	1.5041	1.5751	85.1982	60.3223	1.3579	1.2541	1.5186	1.4262	172.8285	0.8391	0.8408	-2254.5310	199.4719	1.6603	1.4182	2270.5758	4585.3236	184.8145	1.4559	1.4520	7.9007	7.8004	1.7982	0.2793	29.4871	539.6934	522.6189	518.7471	519.4230	519.6050	32.0860	32.5054	109.9894	84.6279	138.4856	136.6785	212.8920	296.3521	258.2591	315.1030	348.2628	376.0292	378.1826	400.1356	409.8800	412.1580	406.7888	522.9235	345.2381	213.7634	41.0083	153.9267	268.8807	196.1052	132.0000	290.1438	246.1928	354.4666	368.9822	375.5000	354.1068	130.1585	352.1277	366.7216	373.6287	42.9776	214.0003	345.0291	110.3879	196.0758	518.6608	17.2394	32.5668	89.8473	0.5695	2.6031	21.2379	121.7985	1.0262	0.5122	5.9512	65.9902	432.7388	508.5275	595.9678	64.8396	39.9260	65.0393	55.0349	27.3833	75.0656	67.7389	97.3445	-3.7666	75.0798
44.5024	11.6941	62.8944	77.8454	619.2101	31.2128	9.5217	190.0213	0.0005	68.0881	125.1181	10.0251	66.6585	170.2392	22.5612	121.1783	190.5770	69.4695	-6.8991	3.6936	12.3845	7.3000	1.4995	72.6119	1.5065	1.5797	85.1864	60.3544	1.3621	1.2552	1.5192	1.4275	172.7420	0.8388	0.8400	-2252.2973	201.4130	1.6651	1.4223	2275.3913	4671.3915	184.8145	1.4563	1.4539	7.8974	7.8004	1.8010	0.2815	29.0497	540.0688	523.0178	519.1926	519.8009	519.9333	32.5251	32.5686	109.6340	84.1013	138.3609	136.6381	212.8697	296.2795	258.3889	315.0001	348.1268	375.5270	378.1566	400.5100	409.6670	411.9069	406.9122	523.2509	345.3089	213.7273	41.5258	153.5979	268.9855	195.8598	132.0000	290.9718	246.2790	354.0369	368.9678	375.2797	354.3194	129.4797	351.8668	366.6860	373.5541	44.6000	214.0065	345.0649	109.9441	195.7685	519.0463	17.2762	32.5484	88.0422	0.5714	2.5990	21.1228	121.5378	1.0217	0.5282	5.9576	62.5362	433.2579	509.0769	598.1533	65.4970	40.0983	65.5695	55.0679	27.6491	75.5410	68.5767	97.4554	-3.6740	75.0555
44.6448	11.6708	61.5221	76.9520	620.3215	31.3762	9.5655	190.0432	0.0005	67.4652	125.0666	9.9761	66.7241	170.9920	22.7277	120.1969	190.5486	69.4128	-6.8991	3.6979	13.1855	7.2913	1.5003	72.5321	1.5106	1.5824	84.2167	60.0189	1.3662	1.2586	1.5184	1.4297	174.1920	0.8384	0.8404	-2258.4543	201.0338	1.6672	1.4263	2261.2770	4522.0795	184.8145	1.4578	1.4537	7.8985	7.7997	1.8041	0.2855	28.5128	540.4772	522.9555	519.0218	519.6257	519.7488	32.6964	32.7164	109.7576	84.0898	138.6284	136.9729	212.9604	296.8973	259.0578	315.5084	348.4479	373.0071	378.3551	400.6676	409.7590	411.9923	406.9163	523.0575	345.0177	213.8297	42.1303	154.7076	269.3663	196.2643	132.0000	291.4725	246.9725	354.6286	369.1333	375.5786	354.2525	129.5529	352.3767	366.8938	373.7566	46.3239	214.1062	344.7765	110.1296	196.1773	518.9208	17.1605	33.1574	89.0921	0.5668	2.5931	21.1211	121.3443	1.0212	0.5048	5.9187	63.8422	431.2435	500.6468	599.2033	65.3430	40.1044	65.4429	55.1843	29.9728	75.4912	66.6099	97.3658	-3.6254	74.9523
44.8535	11.6667	62.0990	77.0329	619.3946	31.2972	9.5260	190.0453	0.0005	67.5266	125.2220	9.9928	66.4657	170.0292	22.8699	118.9158	190.4597	69.4533	-6.8991	3.7115	12.7193	7.3218	1.4987	72.5848	1.4998	1.5736	85.0200	60.0860	1.3571	1.2475	1.5099	1.4222	175.6850	0.8329	0.8342	-2249.8113	201.7332	1.6583	1.4174	2258.5132	4649.7761	184.8145	1.4507	1.4462	7.9009	7.8008	1.7932	0.2831	28.4784	539.7311	523.1574	519.2304	519.6866	519.8797	32.4930	32.7642	109.7003	83.9452	138.7353	137.1109	212.9299	297.3147	259.5995	315.8133	348.5593	375.4555	378.5262	400.7529	410.1130	412.3704	406.9698	523.1066	345.0415	213.7148	42.6560	154.9914	269.2357	196.3263	132.0000	291.3298	246.7880	354.8489	369.3822	375.5333	354.5867	128.5304	352.5051	367.0340	373.7543	47.7177	213.9070	344.8770	110.0611	196.3280	519.0618	17.0627	32.2663	87.9604	0.5641	2.6008	21.2075	121.6550	1.0251	0.4888	5.8880	65.1159	434.9558	506.3718	600.4257	64.6273	39.9557	64.7375	54.9349	27.8357	74.9557	67.4255	97.7050	-3.6490	74.7038
44.6672	11.7440	62.8042	77.1788	620.2191	31.7929	9.5687	190.0967	0.0005	67.8463	124.9465	10.0702	66.5937	170.7908	22.9114	118.4830	190.4972	69.6419	-6.8991	3.7180	12.7697	7.3170	1.4995	72.5850	1.4991	1.5722	85.6053	60.1680	1.3617	1.2476	1.5039	1.4243	175.8233	0.8283	0.8288	-2252.5656	201.1088	1.6577	1.4216	2311.9199	4547.4509	184.8145	1.4527	1.4483	7.9026	7.8007	1.7920	0.2882	28.4429	539.7439	523.4311	519.4474	519.8698	520.0828	32.6436	32.9547	109.6578	83.9289	138.7660	137.1815	213.1156	297.1360	259.3695	315.6780	348.1209	374.8222	378.3143	401.0100	409.8568	412.2518	406.8594	523.3278	345.2675	213.8976	43.2604	154.7959	269.6135	195.8350	132.0000	291.4342	247.1912	354.1022	369.1022	375.3511	354.3756	127.9373	351.9750	366.8164	373.5921	48.6719	214.1431	345.0985	109.9620	195.9715	519.2898	17.1879	32.7511	89.0594	0.5599	2.5962	21.1455	121.7525	1.0221	0.4934	5.9292	65.5949	432.1581	512.1914	597.6982	65.3251	39.9944	65.6516	54.9746	27.8440	75.5223	67.7389	97.3962	-3.6559	75.0845
